Date,Open,High,Low,Close,Adj Close,Volume,FedRate,CPI,Confirmed,Deaths,Active,Ticker
2020-04-28,0.5782529711723328,0.692147970199585,0.5684840083122253,0.6612930297851562,0.6612930297851562,7470201.0,0.04,256.126,1024834.0,62072.0,962762.0,SOL-USD
2020-04-29,0.6622859835624695,0.77777099609375,0.655273973941803,0.7458400130271912,0.7458400130271912,8801144.0,0.04,256.126,1051643.0,64446.0,987197.0,SOL-USD
2020-04-30,0.7471950054168701,0.800815999507904,0.6878809928894043,0.6910449862480164,0.6910449862480164,5016892.0,0.05,256.126,1081150.0,66636.0,1014514.0,SOL-USD
2020-05-01,0.6910449862480164,0.7370709776878357,0.685903012752533,0.7287939786911011,0.7287939786911011,4164272.0,0.05,255.848,1115972.0,68516.0,1047456.0,SOL-USD
2020-05-02,0.7272679805755615,0.7489809989929199,0.7079039812088013,0.7158759832382202,0.7158759832382202,3441356.0,0.05,255.848,1142619.0,70289.0,1072330.0,SOL-USD
2020-05-03,0.7147960066795349,0.7298009991645813,0.6566159725189209,0.6795349717140198,0.6795349717140198,3328344.0,0.05,255.848,1166189.0,71492.0,1094697.0,SOL-USD
2020-05-04,0.6796249747276306,0.7058119773864746,0.6184340119361877,0.6674910187721252,0.6674910187721252,3443698.0,0.05,255.848,1190240.0,72862.0,1117378.0,SOL-USD
2020-05-05,0.6734399795532227,0.686214029788971,0.6264989972114563,0.6418370008468628,0.6418370008468628,2847469.0,0.05,255.848,1214321.0,75041.0,1139280.0,SOL-USD
2020-05-06,0.6424540281295776,0.673891007900238,0.6225839853286743,0.6225839853286743,0.6225839853286743,2677563.0,0.05,255.848,1238694.0,77359.0,1161335.0,SOL-USD
2020-05-07,0.6225839853286743,0.6322680115699768,0.5733759999275208,0.6129779815673828,0.6129779815673828,3355830.0,0.05,255.848,1266904.0,79262.0,1187642.0,SOL-USD
2020-05-08,0.6129779815673828,0.6366180181503296,0.589851975440979,0.6049219965934753,0.6049219965934753,2488195.0,0.05,255.848,1294111.0,81031.0,1213080.0,SOL-USD
2020-05-09,0.6040419936180115,0.6254289746284485,0.5884479880332947,0.6045269966125488,0.6045269966125488,2128503.0,0.05,255.848,1318358.0,82502.0,1235856.0,SOL-USD
2020-05-10,0.6044610142707825,0.6123030185699463,0.5130810141563416,0.5370339751243591,0.5370339751243591,2327581.0,0.05,255.848,1337061.0,83503.0,1253558.0,SOL-USD
2020-05-11,0.5362550020217896,0.5718600153923035,0.5051940083503723,0.5152729749679565,0.5152729749679565,2098481.0,0.05,255.848,1356283.0,84529.0,1271754.0,SOL-USD
2020-05-12,0.5133910179138184,0.5597590208053589,0.5052509903907776,0.5385760068893433,0.5385760068893433,2198625.0,0.05,255.848,1379661.0,86119.0,1293542.0,SOL-USD
2020-05-13,0.5383719801902771,0.564873993396759,0.5180379748344421,0.5505319833755493,0.5505319833755493,2326446.0,0.05,255.848,1399662.0,87814.0,1311848.0,SOL-USD
2020-05-14,0.5505319833755493,0.5809460282325745,0.5501099824905396,0.5691180229187012,0.5691180229187012,2047897.0,0.05,255.848,1425539.0,89579.0,1335960.0,SOL-USD
2020-05-15,0.5691930055618286,0.5746200084686279,0.5470929741859436,0.5597519874572754,0.5597519874572754,1850070.0,0.05,255.848,1449938.0,91205.0,1358733.0,SOL-USD
2020-05-16,0.5589810013771057,0.6065340042114258,0.5543609857559204,0.599120020866394,0.599120020866394,2300409.0,0.05,255.848,1473806.0,92374.0,1381432.0,SOL-USD
2020-05-17,0.5952280163764954,0.6401960253715515,0.5891749858856201,0.6129890084266663,0.6129890084266663,2936428.0,0.05,255.848,1492449.0,93190.0,1399259.0,SOL-USD
2020-05-18,0.6126819849014282,0.6743929982185364,0.6096490025520325,0.6526700258255005,0.6526700258255005,3314359.0,0.05,255.848,1514833.0,94412.0,1420421.0,SOL-USD
2020-05-19,0.6509739756584167,0.65447998046875,0.6112480163574219,0.6244540214538574,0.6244540214538574,2380263.0,0.05,255.848,1535591.0,95840.0,1439751.0,SOL-USD
2020-05-20,0.6224750280380249,0.6266559958457947,0.5752829909324646,0.5791559815406799,0.5791559815406799,2302926.0,0.05,255.848,1558430.0,97309.0,1461121.0,SOL-USD
2020-05-21,0.579692006111145,0.6137890219688416,0.5433459877967834,0.6089149713516235,0.6089149713516235,2863017.0,0.05,255.848,1583542.0,98491.0,1485051.0,SOL-USD
2020-05-22,0.6052389740943909,0.6764320135116577,0.582830011844635,0.6388750076293945,0.6388750076293945,3411419.0,0.05,255.848,1607464.0,99695.0,1507769.0,SOL-USD
2020-05-23,0.6374149918556213,0.6388490200042725,0.5882470011711121,0.6130310297012329,0.6130310297012329,2638524.0,0.05,255.848,1627392.0,100773.0,1526619.0,SOL-USD
2020-05-24,0.6132889986038208,0.6132889986038208,0.5484319925308228,0.5490530133247375,0.5490530133247375,2786816.0,0.05,255.848,1647513.0,101410.0,1546103.0,SOL-USD
2020-05-25,0.5485699772834778,0.6501380205154419,0.5380640029907227,0.6008570194244385,0.6008570194244385,4509580.0,0.05,255.848,1666699.0,102010.0,1564689.0,SOL-USD
2020-05-26,0.5991039872169495,0.6123530268669128,0.5664629936218262,0.5733069777488708,0.5733069777488708,2689697.0,0.05,255.848,1685395.0,102663.0,1582732.0,SOL-USD
2020-05-27,0.5733069777488708,0.6110870242118835,0.5714430212974548,0.5909850001335144,0.5909850001335144,2536916.0,0.05,255.848,1704200.0,104115.0,1600085.0,SOL-USD
2020-05-28,0.5908839702606201,0.5923979878425598,0.5669479966163635,0.5751550197601318,0.5751550197601318,2662788.0,0.05,255.848,1725329.0,105180.0,1620149.0,SOL-USD
2020-05-29,0.5746989846229553,0.59340500831604,0.5668579936027527,0.5794150233268738,0.5794150233268738,2066857.0,0.05,255.848,1750066.0,106289.0,1643777.0,SOL-USD
2020-05-30,0.5813549757003784,0.6024889945983887,0.5670499801635742,0.5879330039024353,0.5879330039024353,2449095.0,0.05,255.848,1772783.0,107236.0,1665547.0,SOL-USD
2020-05-31,0.5879030227661133,0.5939970016479492,0.5692449808120728,0.5700219869613647,0.5700219869613647,1892967.0,0.05,255.848,1791547.0,107857.0,1683690.0,SOL-USD
2020-06-01,0.5734720230102539,0.5878390073776245,0.5673480033874512,0.5774949789047241,0.5774949789047241,2159877.0,0.05,257.004,1809384.0,108624.0,1700760.0,SOL-USD
2020-06-02,0.5771420001983643,0.5897250175476074,0.5522940158843994,0.5646690130233765,0.5646690130233765,1295757.0,0.06,257.004,1829340.0,109603.0,1719737.0,SOL-USD
2020-06-03,0.5646690130233765,0.5910249948501587,0.5644609928131104,0.5866209864616394,0.5866209864616394,877446.0,0.06,257.004,1848388.0,110603.0,1737785.0,SOL-USD
2020-06-04,0.5868669748306274,0.5916399955749512,0.5645179748535156,0.5872989892959595,0.5872989892959595,901641.0,0.06,257.004,1876099.0,111601.0,1764498.0,SOL-USD
2020-06-05,0.5872989892959595,0.6982790231704712,0.5779250264167786,0.6611549854278564,0.6611549854278564,4322092.0,0.07,257.004,1902280.0,112470.0,1789810.0,SOL-USD
2020-06-06,0.6610710024833679,0.6616190075874329,0.6117810010910034,0.6224430203437805,0.6224430203437805,1604055.0,0.07,257.004,1922433.0,113108.0,1809325.0,SOL-USD
